,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
647,6.6416943073272705,0.04808397275509592,0.18654813766479492,0.0056729373477344015,0.3,10,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9829461531048894,0.9826140493474846,0.9820407116730407,0.9822378646790081,0.9823667870216484,0.9824411131652143,0.0003137285264373002,4
648,0.28017849922180177,0.018442625942614744,0.014102792739868164,0.00048681661148094465,0.5,3,30,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9780496924721963,0.9780916129891379,0.9777583080536194,0.9772193135848133,0.9779622802810747,0.9778162414761683,0.00031979223229025144,447
649,0.3802528381347656,0.0438359970408431,0.018703365325927736,0.0061587579377695755,0.5,3,40,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9786685442602723,0.978421458753936,0.9780494060971016,0.977919652851167,0.9783777235346729,0.9782873570994299,0.00026954780342289275,410
650,0.41593160629272463,0.007698013824014638,0.017012405395507812,0.0006523486875078445,0.5,3,50,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.978628362137737,0.9785453300453738,0.9785024479180766,0.9782492173848625,0.9787522860786857,0.9785355287129471,0.00016659314635142217,385
651,0.6021548271179199,0.015487330808070755,0.020322513580322266,0.0010788351437952814,0.5,3,75,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9792874878175087,0.9794066654331355,0.979407353875842,0.9787492199082009,0.9794537345026737,0.979260892307472,0.0002616886977900717,325
652,0.79163498878479,0.017344683771195354,0.02450723648071289,0.0020508096440547876,0.5,3,100,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9800677924040054,0.9795318638728631,0.9798221472491287,0.9790765371769024,0.9798641820519509,0.97967250455097,0.00034361100085513884,286
653,1.5371918678283691,0.0134671789002086,0.036823701858520505,0.0009330358515576704,0.5,3,200,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9806022477694015,0.9801923513679783,0.9810536643160693,0.9794453550613913,0.9803990301333364,0.9803385297296353,0.0005298592419633358,221
654,2.287549591064453,0.01627068783744071,0.052616310119628903,0.006614713168620732,0.5,3,300,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9811379563138781,0.9801094645906332,0.9803571834833936,0.9798139383955499,0.980725580124706,0.9804288245816322,0.0004639267051303962,209
655,3.0499360084533693,0.029394456122571706,0.0628324031829834,0.0030284817925350345,0.5,3,400,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9810145163642132,0.9801513585334519,0.9805213562489795,0.9793210886505226,0.9806428364251777,0.980330231244469,0.0005749541047982718,223
656,3.790108394622803,0.02277537733310411,0.0735313892364502,0.0037538111089436364,0.5,3,500,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9809722917107117,0.98043988764438,0.9804384046597894,0.9795268823719758,0.9804775414278724,0.9803710015629459,0.00046791586056942085,217
657,0.290659236907959,0.011385188248301824,0.01502852439880371,0.0006325453914031768,0.5,4,30,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9790799506436624,0.9791587860841197,0.9780097781585377,0.9780833348335825,0.9782996419779609,0.9785262983395727,0.0004941567549149882,386
658,0.3691823959350586,0.009289953252944214,0.017440271377563477,0.0004826807869720699,0.5,4,40,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9795738214606976,0.9796121206522176,0.9783807900155769,0.9787428762148328,0.9794518996646697,0.9791523016015988,0.0004983434207485923,332
659,0.45707111358642577,0.007977616983109134,0.023720932006835938,0.005239218573762723,0.5,4,50,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9798211435306382,0.9798190650239383,0.9792886654897827,0.9786638315648142,0.9794100375449903,0.9794005486308329,0.0004260084396221768,316
660,0.6596817970275879,0.004644504128211892,0.02431936264038086,0.000986294620977335,0.5,4,75,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9804778819568387,0.9799409691632459,0.9799467459768455,0.9798145789290762,0.9805203955283285,0.980140114310867,0.0002972285902265188,241
661,0.87100191116333,0.02093654359297858,0.028614044189453125,0.0005846409956031326,0.5,4,100,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9811380726880699,0.980311762381172,0.980231666186221,0.9797723977111794,0.9804349215918698,0.9803777641117024,0.00044124945778598203,214
662,1.7070131778717041,0.015909263649336976,0.046535396575927736,0.0008710660241984763,0.5,4,200,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9816314972056861,0.9806000756327278,0.9809715609718797,0.9798559282727192,0.9803120598915023,0.9806742243949029,0.0006018388462552874,179
663,2.5394606590270996,0.0175247638242893,0.06723933219909668,0.0038330695812305625,0.5,4,300,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9813030797708041,0.9808056835968909,0.9812176764980406,0.9803086611563067,0.9807640308288897,0.9808798263701863,0.00035732943057855467,159
664,3.4085613250732423,0.040152160410052075,0.0848315715789795,0.0054369867825497,0.5,4,400,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9813441301402062,0.9804348528788123,0.9813014286262759,0.9806775025399156,0.9808063504920937,0.9809128529354607,0.00035558619998752445,153
665,4.279420280456543,0.03116642760354394,0.09175577163696289,0.002980816465715554,0.5,4,500,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.981384230054791,0.9813793934120484,0.980930661538838,0.9810068453014198,0.9807228700742973,0.9810848000762789,0.0002597200444685572,138
666,0.32259202003479004,0.006870937963586793,0.01690826416015625,0.0006620300464381214,0.5,5,30,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9805186535498406,0.9793244304483741,0.9798212484154611,0.9798965891318316,0.9793275531831969,0.9797776949457407,0.00044116407291609587,276
667,0.4080864429473877,0.008199341519546948,0.01961541175842285,0.000971764272993027,0.5,5,40,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9807645507515022,0.9794062371365512,0.9803562398087067,0.9800212236063802,0.9797372879677115,0.9800571078541704,0.0004726860499904841,247
668,0.5072131633758545,0.016860251691826575,0.02202777862548828,0.0006235341075259306,0.5,5,50,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9809303286106357,0.9795315314538907,0.9805637911735826,0.9802272620591143,0.9801111485038505,0.9802728123602147,0.00046791103937865057,231
669,0.7282077312469483,0.007621252941091815,0.03180508613586426,0.007178592082932217,0.5,5,75,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9811807012678543,0.9801491148631851,0.9806426231843555,0.9797752616816711,0.980108677218426,0.9803712756430982,0.0004903764507286472,216
670,0.9624142646789551,0.015758162667317,0.035515880584716795,0.0009801190960521706,0.5,5,100,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9810567029818247,0.9802314091049545,0.9814233206102676,0.9804739048679904,0.9808073907500013,0.9807985456630076,0.00042050034311904834,167
671,1.917699384689331,0.017686567942385926,0.06013588905334473,0.0015612354725740003,0.5,5,200,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9822499737986364,0.9812176912743015,0.9815877381838805,0.9811305354354177,0.9808057440560419,0.9813983365496556,0.0004932899753047433,113
672,2.877248430252075,0.036907979843715376,0.08166360855102539,0.003037971024925233,0.5,5,300,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9824545742343003,0.9812178050730693,0.9814647181858002,0.981211584684813,0.9810518841100379,0.9814801132576042,0.0005047978970328614,104
673,3.785206413269043,0.021283845870767308,0.09421238899230958,0.00520508887220679,0.5,5,400,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.982372661488557,0.9811350482076282,0.9820002271929992,0.9815817489650107,0.9812997103059807,0.9816778792320353,0.0004546534675651844,89
674,4.760472297668457,0.035506647933939275,0.11746282577514648,0.009569025255307785,0.5,5,500,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9826598847245008,0.9813826063454122,0.9816705171042712,0.9814980738910077,0.9817113844968212,0.9817844933124027,0.0004534743252930606,80
675,0.37339248657226565,0.02079296027236763,0.03172059059143066,0.025657332517253186,0.5,6,30,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.980640855711822,0.9802296006070559,0.9801516893567536,0.9797715690377617,0.9795736956546109,0.9800734820736008,0.00037238156957372344,245
676,0.4469280242919922,0.0030831399461366134,0.02171926498413086,0.0007539131059361507,0.5,6,40,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9810108336672266,0.9803922383763813,0.9805648617296489,0.9798957993749591,0.979533292901999,0.980279405210043,0.0005163412338589024,229
677,0.5482444286346435,0.005686589687408054,0.024526643753051757,0.0006286755238937402,0.5,6,50,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9815884079384679,0.9808457142275825,0.9806445433275307,0.9807174197219884,0.9805169869686173,0.9808626144368373,0.00037819483994482863,164
678,0.8028738975524903,0.01044996776087797,0.03325009346008301,0.0013610080848981746,0.5,6,75,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9824931456806794,0.981173008815666,0.9811374926715647,0.9806335219137656,0.9810105080723104,0.9812895354307972,0.0006314401139621421,118
679,1.0856364727020265,0.03300366735864209,0.04171533584594726,0.001913660693915101,0.5,6,100,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9824525767189047,0.9813800479428455,0.9816715604940658,0.9805513320600089,0.9812165166848065,0.9814544067801263,0.0006198651218461699,107
680,2.136861801147461,0.05135518840399195,0.0723111629486084,0.009014662696029472,0.5,6,200,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9831113238583555,0.9826951457759376,0.9819593546719652,0.981908740530526,0.9813811052917867,0.9822111340257141,0.0006145553640148174,33
681,3.1898598670959473,0.023426597402038066,0.09157071113586426,0.0049705555291674084,0.5,6,300,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9829879913652076,0.9825719894735873,0.9821641986730414,0.9819506333109514,0.9816259437621696,0.9822601513169916,0.00047628178638984647,26
682,4.224895095825195,0.04049264400780825,0.1262681484222412,0.011132888184611252,0.5,6,400,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9831929887948758,0.9827366879509505,0.9819584473908748,0.9821555429230342,0.9818742355095557,0.9823835805138582,0.0005043804667122191,12
683,5.176704406738281,0.016216838102686197,0.13125886917114257,0.008569936854577222,0.5,6,500,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9833167894474092,0.9829833693067265,0.9821222858140999,0.9822798501565021,0.981791580636888,0.9824987750723251,0.0005645839777569978,2
684,0.37901668548583983,0.007673636811887865,0.018915271759033202,0.0006627817390442857,0.5,7,30,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9810524880212238,0.980026138471841,0.9800255484586124,0.9808820261154685,0.9796959434854832,0.9803364289105257,0.0005317076925281432,222
685,0.5049803733825684,0.01953740886246737,0.02630753517150879,0.006403249292586722,0.5,7,40,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9812609457612588,0.9805192708643978,0.980233199532935,0.980963423774278,0.9800229796069335,0.9805999639079606,0.00045671401172113035,189
686,0.6108932018280029,0.016832314547559925,0.02690892219543457,0.0007954247312267139,0.5,7,50,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9813020782490827,0.9812580436653606,0.9808496441770665,0.9808810926379913,0.9802683924138758,0.9809118502286754,0.000371747598562005,154
687,0.9008092880249023,0.028417859904506043,0.036528825759887695,0.0015165017226978629,0.5,7,75,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9817926947023824,0.981627213353088,0.9810940952077458,0.9807992561256279,0.9801054543637665,0.9810837427505221,0.0006059803869227111,139
688,1.1862195491790772,0.042780019369723185,0.04491357803344727,0.0013896393267713793,0.5,7,100,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9819165808997276,0.9822033298571857,0.9813823489780074,0.9811681211746097,0.9805996065765505,0.9814539974972162,0.0005643270359329268,108
689,2.3186901569366456,0.026691891962588445,0.07903695106506348,0.0009411844514779801,0.5,7,200,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9825343464965467,0.982367118310693,0.9817522200125517,0.9819934683659304,0.9810087518002681,0.981931180997198,0.0005367741302595816,65
690,3.414638614654541,0.022547217347986367,0.10245223045349121,0.005403864104193691,0.5,7,300,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9827400869587235,0.9824898643581272,0.9819574267121206,0.9821968133535369,0.981050092840893,0.9820868568446801,0.0005818671378229074,49
691,4.540250635147094,0.020918457441216624,0.12034516334533692,0.00435676713006903,0.5,7,400,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9829459312330274,0.9828601031576714,0.9817107607090186,0.981869314244807,0.9812569933605306,0.9821286205410111,0.0006640247167021077,43
692,5.620008420944214,0.03858393885646328,0.1485304832458496,0.011045008547005453,0.5,7,500,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9828233220412597,0.9826546500330454,0.9817514773533021,0.9821148807811915,0.981420023994269,0.9821528708406134,0.0005293225192401095,38
693,0.43553686141967773,0.020296278742146005,0.02011566162109375,0.0004863640700075916,0.5,8,30,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9813432151958505,0.9805598909219786,0.98047821462593,0.9810062463910454,0.9800253677840142,0.9806825869837639,0.0004538600020425906,177
694,0.5392282009124756,0.012609088025228726,0.024709606170654298,0.0007574736128085369,0.5,8,40,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9815478482932709,0.9810511941767852,0.9809307450908201,0.981580292379542,0.9812576686561175,0.9812735497193072,0.0002594378446013262,121
695,0.6762628078460693,0.02463479324913634,0.03131194114685058,0.0061453607232624516,0.5,8,50,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9819607825265567,0.9808876052223809,0.9809712067281667,0.981660781901966,0.9813815872964198,0.9813723927350981,0.0004063064220170344,114
696,0.9960286140441894,0.01050914264208159,0.037908744812011716,0.0030411781172030635,0.5,8,75,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9824136497523186,0.981381534931349,0.9810540423749629,0.9818267963399399,0.9813804859095849,0.9816113018616311,0.00047049059274850724,94
697,1.295783567428589,0.013145539291694748,0.04962286949157715,0.0011624860266646793,0.5,8,100,multi:softprob,"{'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9824134243626398,0.9818337702222595,0.9813426598010074,0.9821560951762618,0.9812159691234682,0.9817923837371273,0.00045917224136585893,79
